track_id,assay_type,distance_bin_start_bp,distance_bin_end_bp,distance_bin_center_bp,effect_mean,effect_relative_to_bin0,count
ENCSR100LIJ_M,PRO-cap,9984,10111,10047,0.0009598512009537829,0.04847410146799507,98226
ENCSR100LIJ_M,PRO-cap,10112,10239,10175,0.0008200108952780645,0.041411930623280344,91617
ENCSR100LIJ_M,PRO-cap,10240,10367,10303,0.0008502010418396344,0.042936583846931047,85650
ENCSR100LIJ_M,PRO-cap,10368,10495,10431,0.0009855207777763116,0.049770458309867344,79679
ENCSR100LIJ_M,PRO-cap,10496,10623,10559,0.0009437163825528466,0.0476592659772883,74651
ENCSR100LIJ_M,PRO-cap,10624,10751,10687,0.001207942785194126,0.06100314411113814,68810
ENCSR100LIJ_M,PRO-cap,10752,10879,10815,0.0008702868217487857,0.043950949544877285,62726
ENCSR100LIJ_M,PRO-cap,10880,11007,10943,0.0007310945800960867,0.03692150702428028,57092
ENCSR100LIJ_M,PRO-cap,11008,11135,11071,0.00048757318774561744,0.024623266765066938,51962
ENCSR100LIJ_M,PRO-cap,11136,11263,11199,0.0004253629152514968,0.02148154327893169,46864
ENCSR100LIJ_M,PRO-cap,11264,11391,11327,0.0005495387324047563,0.027752631083559166,41162
ENCSR100LIJ_M,PRO-cap,11392,11519,11455,0.0005998244472278558,0.03029214433342898,35396
ENCSR100LIJ_M,PRO-cap,11520,11647,11583,0.00048125517401564845,0.02430419643591761,30392
ENCSR100LIJ_M,PRO-cap,11648,11775,11711,0.0005119697632817089,0.025855334898995386,24768
ENCSR100LIJ_M,PRO-cap,11776,11903,11839,0.000537834974428078,0.027161571603553702,18552
ENCSR100LIJ_M,PRO-cap,11904,12031,11967,0.0006909186072595085,0.034892552763535985,13378
ENCSR100LIJ_M,PRO-cap,12032,12159,12095,0.00042266121029526076,0.02134510263057386,8209
ENCSR100LIJ_M,PRO-cap,12160,12287,12223,0.0009976678890915708,0.05038390787981507,2708
ENCSR100LIJ_P,PRO-cap,0,127,63,0.021701286751541995,1.0,519575
ENCSR100LIJ_P,PRO-cap,128,255,191,0.010237757349838537,0.47175807900474326,516118
ENCSR100LIJ_P,PRO-cap,256,383,319,0.009671894962294958,0.44568301746474626,510952
ENCSR100LIJ_P,PRO-cap,384,511,447,0.006665458727172926,0.307145783726364,505775
ENCSR100LIJ_P,PRO-cap,512,639,575,0.0053511302526064635,0.246581242571998,499570
ENCSR100LIJ_P,PRO-cap,640,767,703,0.00467113293671678,0.21524681878068225,493941
ENCSR100LIJ_P,PRO-cap,768,895,831,0.004210926304723957,0.19404039737066503,488933
ENCSR100LIJ_P,PRO-cap,896,1023,959,0.003924953956826136,0.18086272955898555,483174
ENCSR100LIJ_P,PRO-cap,1024,1151,1087,0.0037655326581241566,0.17351656154013978,477461
ENCSR100LIJ_P,PRO-cap,1152,1279,1215,0.0036528228715227,0.16832287012949343,472368
ENCSR100LIJ_P,PRO-cap,1280,1407,1343,0.0033298759834328013,0.1534414074868715,467236
ENCSR100LIJ_P,PRO-cap,1408,1535,1471,0.0033315314188482126,0.15351769030983792,461607
ENCSR100LIJ_P,PRO-cap,1536,1663,1599,0.0034062574236790617,0.15696108081872281,455530
ENCSR100LIJ_P,PRO-cap,1664,1791,1727,0.0032008533302939624,0.14749601564831286,449676
ENCSR100LIJ_P,PRO-cap,1792,1919,1855,0.0028812683944918517,0.13276947249623905,444654
ENCSR100LIJ_P,PRO-cap,1920,2047,1983,0.002783174257888382,0.12824927340728412,438682
ENCSR100LIJ_P,PRO-cap,2048,2175,2111,0.0028031071940475215,0.12916778742847335,432720
ENCSR100LIJ_P,PRO-cap,2176,2303,2239,0.0030472164573016624,0.1404163952206724,426108
ENCSR100LIJ_P,PRO-cap,2304,2431,2367,0.0028411611156380734,0.13092132038834947,420773
ENCSR100LIJ_P,PRO-cap,2432,2559,2495,0.002518797663263613,0.11606674259002815,415620
ENCSR100LIJ_P,PRO-cap,2560,2687,2623,0.002151642743161708,0.09914816424463042,409885
ENCSR100LIJ_P,PRO-cap,2688,2815,2751,0.0027160509552696375,0.1251562170651769,405878
ENCSR100LIJ_P,PRO-cap,2816,2943,2879,0.0025372388761294865,0.11691651767834466,400640
ENCSR100LIJ_P,PRO-cap,2944,3071,3007,0.002571636094080849,0.11850154894147556,394946
ENCSR100LIJ_P,PRO-cap,3072,3199,3135,0.002278464196170862,0.10499212430382567,388856
ENCSR100LIJ_P,PRO-cap,3200,3327,3263,0.002459685467310636,0.11334283978049652,383481
ENCSR100LIJ_P,PRO-cap,3328,3455,3391,0.0022773599333389826,0.10494123963304451,377966
ENCSR100LIJ_P,PRO-cap,3456,3583,3519,0.0020753821099434365,0.095634057726829,372827
ENCSR100LIJ_P,PRO-cap,3584,3711,3647,0.0019359709058321948,0.0892099592064343,368259
ENCSR100LIJ_P,PRO-cap,3712,3839,3775,0.0018772595484588368,0.08650452712558379,362993
ENCSR100LIJ_P,PRO-cap,3840,3967,3903,0.001789960116984065,0.08248175039007208,358076
ENCSR100LIJ_P,PRO-cap,3968,4095,4031,0.0017443589516000638,0.08038043879937753,352458
ENCSR100LIJ_P,PRO-cap,4096,4223,4159,0.0016451756481960388,0.07581005066803884,345678
ENCSR100LIJ_P,PRO-cap,4224,4351,4287,0.0017846343853296618,0.08223633952041363,340674
ENCSR100LIJ_P,PRO-cap,4352,4479,4415,0.001902377073617702,0.08766194813229347,336147
ENCSR100LIJ_P,PRO-cap,4480,4607,4543,0.0019831046732812644,0.09138189343267186,332010
ENCSR100LIJ_P,PRO-cap,4608,4735,4671,0.0019182296447196382,0.0883924380467134,325343
ENCSR100LIJ_P,PRO-cap,4736,4863,4799,0.0018534704993820655,0.08540832258485162,318674
ENCSR100LIJ_P,PRO-cap,4864,4991,4927,0.0019125730342943103,0.08813178021153108,313639
ENCSR100LIJ_P,PRO-cap,4992,5119,5055,0.0018764656527290606,0.08646794423817876,307113
ENCSR100LIJ_P,PRO-cap,5120,5247,5183,0.0016217150482229026,0.07472898113323491,301904
ENCSR100LIJ_P,PRO-cap,5248,5375,5311,0.0016603215197681625,0.07650797571485882,296048
ENCSR100LIJ_P,PRO-cap,5376,5503,5439,0.0017443285301720565,0.08037903697337728,291628
ENCSR100LIJ_P,PRO-cap,5504,5631,5567,0.0017711802522312819,0.0816163701493613,286568
ENCSR100LIJ_P,PRO-cap,5632,5759,5695,0.0017583992176910927,0.08102741730584934,281538
ENCSR100LIJ_P,PRO-cap,5760,5887,5823,0.001510264105548258,0.06959329752374915,277044
ENCSR100LIJ_P,PRO-cap,5888,6015,5951,0.001490795457597819,0.06869617800390983,271618
ENCSR100LIJ_P,PRO-cap,6016,6143,6079,0.001476062590954064,0.06801728431375996,265894
ENCSR100LIJ_P,PRO-cap,6144,6271,6207,0.00144036913740641,0.06637252223322951,258447
ENCSR100LIJ_P,PRO-cap,6272,6399,6335,0.001557467202409122,0.07176842646431808,252711
ENCSR100LIJ_P,PRO-cap,6400,6527,6463,0.001840684564153603,0.08481914391656117,247287
ENCSR100LIJ_P,PRO-cap,6528,6655,6591,0.00173730799052443,0.08005552898382787,242781
ENCSR100LIJ_P,PRO-cap,6656,6783,6719,0.0018083764913830894,0.08333038091644931,237763
ENCSR100LIJ_P,PRO-cap,6784,6911,6847,0.001633667538950287,0.07527975449816154,232697
ENCSR100LIJ_P,PRO-cap,6912,7039,6975,0.0018994152647872843,0.08752546733904248,228275
ENCSR100LIJ_P,PRO-cap,7040,7167,7103,0.0018756058019546973,0.08642832212801507,222429
ENCSR100LIJ_P,PRO-cap,7168,7295,7231,0.0017900595880504212,0.08248633403838267,217224
ENCSR100LIJ_P,PRO-cap,7296,7423,7359,0.0013997688043643026,0.0645016500814101,210693
ENCSR100LIJ_P,PRO-cap,7424,7551,7487,0.0012786825103493357,0.05892196739248553,205660
ENCSR100LIJ_P,PRO-cap,7552,7679,7615,0.001188200916737615,0.05475255593556851,199000
ENCSR100LIJ_P,PRO-cap,7680,7807,7743,0.0011513297631393657,0.05305352518129172,192318
ENCSR100LIJ_P,PRO-cap,7808,7935,7871,0.001163603958082359,0.05361912274624354,188174
ENCSR100LIJ_P,PRO-cap,7936,8063,7999,0.0011437346147625013,0.05270353909688017,183650
ENCSR100LIJ_P,PRO-cap,8064,8191,8127,0.0012177308036965394,0.05611329953096044,178654
ENCSR100LIJ_P,PRO-cap,8192,8319,8255,0.0014622589452840352,0.06738120932760513,171888
ENCSR100LIJ_P,PRO-cap,8320,8447,8383,0.001589929765898048,0.07326430843023973,166247
ENCSR100LIJ_P,PRO-cap,8448,8575,8511,0.0014728586107341413,0.0678696442103594,161337
ENCSR100LIJ_P,PRO-cap,8576,8703,8639,0.0013492920802845392,0.06217567168862301,156068
ENCSR100LIJ_P,PRO-cap,8704,8831,8767,0.0015049525475498127,0.06934853977923118,151489
ENCSR100LIJ_P,PRO-cap,8832,8959,8895,0.001408092850063555,0.06488522391251765,146372
ENCSR100LIJ_P,PRO-cap,8960,9087,9023,0.0014096417756377139,0.06495659873889971,140847
ENCSR100LIJ_P,PRO-cap,9088,9215,9151,0.0013909262537306522,0.0640941834304742,135475
ENCSR100LIJ_P,PRO-cap,9216,9343,9279,0.0014814750636483014,0.068266692229346,129395
ENCSR100LIJ_P,PRO-cap,9344,9471,9407,0.0011925324008642646,0.05495215166351961,123691
ENCSR100LIJ_P,PRO-cap,9472,9599,9535,0.0011963163268718013,0.05512651579458976,118440
ENCSR100LIJ_P,PRO-cap,9600,9727,9663,0.0010951435106587972,0.05046445048153567,114443
ENCSR100LIJ_P,PRO-cap,9728,9855,9791,0.0009237375160348369,0.042566025075411726,108712
ENCSR100LIJ_P,PRO-cap,9856,9983,9919,0.0010024571736007041,0.04619344396845381,103557
ENCSR100LIJ_P,PRO-cap,9984,10111,10047,0.001236260612600369,0.05696715714392032,98226
ENCSR100LIJ_P,PRO-cap,10112,10239,10175,0.00136551019248282,0.06292300581603959,91617
ENCSR100LIJ_P,PRO-cap,10240,10367,10303,0.0010898590634957264,0.05022094201019144,85650
ENCSR100LIJ_P,PRO-cap,10368,10495,10431,0.0013116147987571058,0.06043949438453959,79679
ENCSR100LIJ_P,PRO-cap,10496,10623,10559,0.0012021578516570465,0.05539569452358057,74651
ENCSR100LIJ_P,PRO-cap,10624,10751,10687,0.0008901567941621033,0.041018618128662476,68810
ENCSR100LIJ_P,PRO-cap,10752,10879,10815,0.0011229322958521111,0.05174496372996503,62726
ENCSR100LIJ_P,PRO-cap,10880,11007,10943,0.000962877628678273,0.044369609954573556,57092
ENCSR100LIJ_P,PRO-cap,11008,11135,11071,0.0005571087831685722,0.025671693551949704,51962
ENCSR100LIJ_P,PRO-cap,11136,11263,11199,0.00042909187744136706,0.019772646772241637,46864
ENCSR100LIJ_P,PRO-cap,11264,11391,11327,0.0004438195434862266,0.020451300817666527,41162
ENCSR100LIJ_P,PRO-cap,11392,11519,11455,0.0006647964093941197,0.03063396272328793,35396
ENCSR100LIJ_P,PRO-cap,11520,11647,11583,0.0009052620782520733,0.04171467289550236,30392
ENCSR100LIJ_P,PRO-cap,11648,11775,11711,0.000687418069157804,0.031676373711294295,24768
ENCSR100LIJ_P,PRO-cap,11776,11903,11839,0.00036806546683248076,0.01696053653621842,18552
ENCSR100LIJ_P,PRO-cap,11904,12031,11967,0.0010136244275329722,0.046708033451562436,13378
ENCSR100LIJ_P,PRO-cap,12032,12159,12095,0.0019221593268065659,0.08857351864953289,8209
ENCSR100LIJ_P,PRO-cap,12160,12287,12223,0.0026646564795957286,0.12278794847989326,2708
ENCSR114HGS_M,PRO-cap,0,127,63,0.03154082298095853,1.0,519575
ENCSR114HGS_M,PRO-cap,128,255,191,0.012989261374951797,0.41182379365286464,516118
ENCSR114HGS_M,PRO-cap,256,383,319,0.010141884202562268,0.3215478622319085,510952
ENCSR114HGS_M,PRO-cap,384,511,447,0.009321244954062884,0.29552954149897104,505775
ENCSR114HGS_M,PRO-cap,512,639,575,0.009273296098067518,0.2940093257447939,499570
ENCSR114HGS_M,PRO-cap,640,767,703,0.009205453409280367,0.291858377152612,493941
ENCSR114HGS_M,PRO-cap,768,895,831,0.009290098445571552,0.2945420432174539,488933
ENCSR114HGS_M,PRO-cap,896,1023,959,0.009326409806189094,0.29569329284209,483174
ENCSR114HGS_M,PRO-cap,1024,1151,1087,0.00919893910366838,0.2916518414634221,477461
ENCSR114HGS_M,PRO-cap,1152,1279,1215,0.009299418242102883,0.2948375268367925,472368
ENCSR114HGS_M,PRO-cap,1280,1407,1343,0.009105440401823643,0.2886874704353997,467236
ENCSR114HGS_M,PRO-cap,1408,1535,1471,0.009023527389870962,0.28609042304693644,461607
ENCSR114HGS_M,PRO-cap,1536,1663,1599,0.008839845920151244,0.28026681248894286,455530
ENCSR114HGS_M,PRO-cap,1664,1791,1727,0.008764801833516843,0.27788754398730275,449676
ENCSR114HGS_M,PRO-cap,1792,1919,1855,0.008511565882365171,0.2698587125486128,444654
ENCSR114HGS_M,PRO-cap,1920,2047,1983,0.008297010498218689,0.26305624628842644,438682
ENCSR114HGS_M,PRO-cap,2048,2175,2111,0.007988376814605706,0.25327103289056085,432720
ENCSR114HGS_M,PRO-cap,2176,2303,2239,0.0076098305579372786,0.24126924533742822,426108
ENCSR114HGS_M,PRO-cap,2304,2431,2367,0.007442932915117088,0.23597776505738138,420773
ENCSR114HGS_M,PRO-cap,2432,2559,2495,0.007326024219388918,0.23227118150378329,415620
ENCSR114HGS_M,PRO-cap,2560,2687,2623,0.007247109220095273,0.22976918593628376,409885
ENCSR114HGS_M,PRO-cap,2688,2815,2751,0.0069986594263792305,0.221892099347071,405878
ENCSR114HGS_M,PRO-cap,2816,2943,2879,0.006957514426588091,0.22058759946715412,400640
ENCSR114HGS_M,PRO-cap,2944,3071,3007,0.0069914023339551715,0.22166201364422042,394946
ENCSR114HGS_M,PRO-cap,3072,3199,3135,0.0068934655174844525,0.2185569324442199,388856
ENCSR114HGS_M,PRO-cap,3200,3327,3263,0.006903541840626828,0.21887640169676473,383481
ENCSR114HGS_M,PRO-cap,3328,3455,3391,0.006889171124943389,0.21842077897277573,377966
ENCSR114HGS_M,PRO-cap,3456,3583,3519,0.0067980080169112046,0.21553045781383767,372827
ENCSR114HGS_M,PRO-cap,3584,3711,3647,0.006843183728053782,0.21696275116806785,368259
ENCSR114HGS_M,PRO-cap,3712,3839,3775,0.0068307133349304085,0.21656737806284157,362993
ENCSR114HGS_M,PRO-cap,3840,3967,3903,0.006849700862939349,0.21716937655921573,358076
ENCSR114HGS_M,PRO-cap,3968,4095,4031,0.006733391003508406,0.21348177907638657,352458
ENCSR114HGS_M,PRO-cap,4096,4223,4159,0.006671994675226195,0.21153521197763722,345678
ENCSR114HGS_M,PRO-cap,4224,4351,4287,0.006617645754662883,0.2098120825400787,340674
ENCSR114HGS_M,PRO-cap,4352,4479,4415,0.0065610415845608686,0.20801745054407192,336147
ENCSR114HGS_M,PRO-cap,4480,4607,4543,0.0063350240649283195,0.20085157792974612,332010
ENCSR114HGS_M,PRO-cap,4608,4735,4671,0.006336068096342787,0.20088467888640466,325343
ENCSR114HGS_M,PRO-cap,4736,4863,4799,0.006110161901274135,0.1937223358110501,318674
ENCSR114HGS_M,PRO-cap,4864,4991,4927,0.005994631555313551,0.19005945275849528,313639
ENCSR114HGS_M,PRO-cap,4992,5119,5055,0.00598437493313335,0.18973426713520344,307113
ENCSR114HGS_M,PRO-cap,5120,5247,5183,0.005899071381510144,0.18702972287918626,301904
ENCSR114HGS_M,PRO-cap,5248,5375,5311,0.005643882845310997,0.17893898484254064,296048
ENCSR114HGS_M,PRO-cap,5376,5503,5439,0.005544222558621447,0.1757792611172049,291628
ENCSR114HGS_M,PRO-cap,5504,5631,5567,0.005468706474201931,0.17338502795261354,286568
ENCSR114HGS_M,PRO-cap,5632,5759,5695,0.00556053955524939,0.1762965905679232,281538
ENCSR114HGS_M,PRO-cap,5760,5887,5823,0.005507493074272236,0.17461475490342016,277044
ENCSR114HGS_M,PRO-cap,5888,6015,5951,0.0053777260264582976,0.17050049802774256,271618
ENCSR114HGS_M,PRO-cap,6016,6143,6079,0.005275463882330997,0.16725828256021855,265894
ENCSR114HGS_M,PRO-cap,6144,6271,6207,0.005265567244353253,0.16694451021560602,258447
ENCSR114HGS_M,PRO-cap,6272,6399,6335,0.005254641567933801,0.16659811226568416,252711
ENCSR114HGS_M,PRO-cap,6400,6527,6463,0.005104334011194,0.16183261972192453,247287
ENCSR114HGS_M,PRO-cap,6528,6655,6591,0.005179632625526573,0.16421995800976918,242781
ENCSR114HGS_M,PRO-cap,6656,6783,6719,0.005186509825101193,0.16443799923141936,237763
ENCSR114HGS_M,PRO-cap,6784,6911,6847,0.005229688445024372,0.16580697492204247,232697
ENCSR114HGS_M,PRO-cap,6912,7039,6975,0.005227180558721446,0.165727462529343,228275
ENCSR114HGS_M,PRO-cap,7040,7167,7103,0.0051458703186453925,0.16314952598896987,222429
ENCSR114HGS_M,PRO-cap,7168,7295,7231,0.005006819241029219,0.15874091947606692,217224
ENCSR114HGS_M,PRO-cap,7296,7423,7359,0.0049031087934607925,0.1554527856302558,210693
ENCSR114HGS_M,PRO-cap,7424,7551,7487,0.004856135013530668,0.15396348460730902,205660
ENCSR114HGS_M,PRO-cap,7552,7679,7615,0.0049135732152054655,0.15578455952692902,199000
ENCSR114HGS_M,PRO-cap,7680,7807,7743,0.004964743871497764,0.15740692227641057,192318
ENCSR114HGS_M,PRO-cap,7808,7935,7871,0.005016403536540916,0.15904478902054528,188174
ENCSR114HGS_M,PRO-cap,7936,8063,7999,0.004848416499233671,0.15371876955020172,183650
ENCSR114HGS_M,PRO-cap,8064,8191,8127,0.0049021210862065,0.15542147042789445,178654
ENCSR114HGS_M,PRO-cap,8192,8319,8255,0.00500822066364031,0.1587853515003022,171888
ENCSR114HGS_M,PRO-cap,8320,8447,8383,0.0050673456728638055,0.16065990655738457,166247
ENCSR114HGS_M,PRO-cap,8448,8575,8511,0.005045516321709039,0.15996780821968598,161337
ENCSR114HGS_M,PRO-cap,8576,8703,8639,0.005135092644124115,0.162807820430818,156068
ENCSR114HGS_M,PRO-cap,8704,8831,8767,0.004960784306421886,0.15728138449072032,151489
ENCSR114HGS_M,PRO-cap,8832,8959,8895,0.0050250336957400376,0.15931840772746145,146372
ENCSR114HGS_M,PRO-cap,8960,9087,9023,0.005064310352723439,0.16056367190484555,140847
ENCSR114HGS_M,PRO-cap,9088,9215,9151,0.0048832898122697765,0.15482442595799928,135475
ENCSR114HGS_M,PRO-cap,9216,9343,9279,0.00475276077107342,0.15068601012543975,129395
ENCSR114HGS_M,PRO-cap,9344,9471,9407,0.004665890923836786,0.14793180655601867,123691
ENCSR114HGS_M,PRO-cap,9472,9599,9535,0.004732827720828558,0.1500540339003141,118440
ENCSR114HGS_M,PRO-cap,9600,9727,9663,0.004812796112162217,0.15258942720257312,114443
ENCSR114HGS_M,PRO-cap,9728,9855,9791,0.004923063865630731,0.15608546005926438,108712
ENCSR114HGS_M,PRO-cap,9856,9983,9919,0.004695425972332275,0.14886821358995433,103557
ENCSR114HGS_M,PRO-cap,9984,10111,10047,0.004499874003414209,0.14266824952953264,98226
ENCSR114HGS_M,PRO-cap,10112,10239,10175,0.0044859958577756105,0.14222824371082027,91617
ENCSR114HGS_M,PRO-cap,10240,10367,10303,0.004530450400679034,0.14363767246701542,85650
ENCSR114HGS_M,PRO-cap,10368,10495,10431,0.004664732347219,0.14789507395019905,79679
ENCSR114HGS_M,PRO-cap,10496,10623,10559,0.004617560578426822,0.1463994957016335,74651
ENCSR114HGS_M,PRO-cap,10624,10751,10687,0.004584269805161612,0.1453440136273291,68810
ENCSR114HGS_M,PRO-cap,10752,10879,10815,0.004429704238335155,0.1404435211157745,62726
ENCSR114HGS_M,PRO-cap,10880,11007,10943,0.00440549258782056,0.13967589211226966,57092
ENCSR114HGS_M,PRO-cap,11008,11135,11071,0.00431024882917292,0.1366561941574909,51962
ENCSR114HGS_M,PRO-cap,11136,11263,11199,0.004356925483350123,0.13813607482532833,46864
ENCSR114HGS_M,PRO-cap,11264,11391,11327,0.0041031123661271944,0.13008894436915228,41162
ENCSR114HGS_M,PRO-cap,11392,11519,11455,0.003941488862523041,0.12496468037319608,35396
ENCSR114HGS_M,PRO-cap,11520,11647,11583,0.004363327138435244,0.13833903893596633,30392
ENCSR114HGS_M,PRO-cap,11648,11775,11711,0.004373137014781441,0.1386500605079817,24768
ENCSR114HGS_M,PRO-cap,11776,11903,11839,0.004205029613799805,0.1333202249141824,18552
ENCSR114HGS_M,PRO-cap,11904,12031,11967,0.0036546762175249576,0.11587130176442502,13378
ENCSR114HGS_M,PRO-cap,12032,12159,12095,0.003259925349000721,0.10335574791338724,8209
ENCSR114HGS_M,PRO-cap,12160,12287,12223,0.0029835322795455045,0.09459272135500994,2708
ENCSR114HGS_P,PRO-cap,0,127,63,0.028353287889122388,1.0,519575
ENCSR114HGS_P,PRO-cap,128,255,191,0.015262387348179553,0.538293386215533,516118
ENCSR114HGS_P,PRO-cap,256,383,319,0.014038142528570472,0.495115155020739,510952
ENCSR114HGS_P,PRO-cap,384,511,447,0.012384180269837583,0.43678109989454583,505775
ENCSR114HGS_P,PRO-cap,512,639,575,0.011336523287087634,0.3998309942543503,499570
ENCSR114HGS_P,PRO-cap,640,767,703,0.010776435459427773,0.3800771008134864,493941
ENCSR114HGS_P,PRO-cap,768,895,831,0.01024836173316713,0.361452321622949,488933
ENCSR114HGS_P,PRO-cap,896,1023,959,0.009965512383710415,0.35147642921277006,483174
ENCSR114HGS_P,PRO-cap,1024,1151,1087,0.009823489407552496,0.34646738134808114,477461
ENCSR114HGS_P,PRO-cap,1152,1279,1215,0.009682480353738821,0.3414940937926801,472368
ENCSR114HGS_P,PRO-cap,1280,1407,1343,0.009230154957828975,0.32554090354262166,467236
ENCSR114HGS_P,PRO-cap,1408,1535,1471,0.008931285135631942,0.31499998062159096,461607
ENCSR114HGS_P,PRO-cap,1536,1663,1599,0.00894853777708867,0.3156084688337587,455530
ENCSR114HGS_P,PRO-cap,1664,1791,1727,0.008525443965037221,0.3006862554486307,449676
ENCSR114HGS_P,PRO-cap,1792,1919,1855,0.008314256900413854,0.293237840102614,444654
ENCSR114HGS_P,PRO-cap,1920,2047,1983,0.00813883830101182,0.28705095270923586,438682
ENCSR114HGS_P,PRO-cap,2048,2175,2111,0.007765571703688759,0.2738861092250252,432720
ENCSR114HGS_P,PRO-cap,2176,2303,2239,0.0076921974779948065,0.27129825324229445,426108
ENCSR114HGS_P,PRO-cap,2304,2431,2367,0.007507932806714362,0.2647993712783746,420773
ENCSR114HGS_P,PRO-cap,2432,2559,2495,0.0073609814085042954,0.2596165015249714,415620
ENCSR114HGS_P,PRO-cap,2560,2687,2623,0.007234846260270931,0.255167805884218,409885
ENCSR114HGS_P,PRO-cap,2688,2815,2751,0.0070057926776799714,0.24708925134455792,405878
ENCSR114HGS_P,PRO-cap,2816,2943,2879,0.006775870632273595,0.23898006674820693,400640
ENCSR114HGS_P,PRO-cap,2944,3071,3007,0.006816627772405726,0.24041754166439705,394946
ENCSR114HGS_P,PRO-cap,3072,3199,3135,0.006754254835890352,0.23821769321086714,388856
ENCSR114HGS_P,PRO-cap,3200,3327,3263,0.006695869716584076,0.2361584921921142,383481
ENCSR114HGS_P,PRO-cap,3328,3455,3391,0.006676105047168144,0.2354614065668695,377966
ENCSR114HGS_P,PRO-cap,3456,3583,3519,0.006674504051569866,0.23540494060762912,372827
ENCSR114HGS_P,PRO-cap,3584,3711,3647,0.006539115244216791,0.23062987508850757,368259
ENCSR114HGS_P,PRO-cap,3712,3839,3775,0.0064000146921199255,0.22572389901120649,362993
ENCSR114HGS_P,PRO-cap,3840,3967,3903,0.006482098345751114,0.22861893023129576,358076
ENCSR114HGS_P,PRO-cap,3968,4095,4031,0.006477268148664173,0.2284485726662109,352458
ENCSR114HGS_P,PRO-cap,4096,4223,4159,0.006362308514297193,0.22439402933365143,345678
ENCSR114HGS_P,PRO-cap,4224,4351,4287,0.006361109276668762,0.22435173308804066,340674
ENCSR114HGS_P,PRO-cap,4352,4479,4415,0.006323374831494523,0.22302086644139982,336147
ENCSR114HGS_P,PRO-cap,4480,4607,4543,0.006366554070430689,0.2245437670342701,332010
ENCSR114HGS_P,PRO-cap,4608,4735,4671,0.0063880391999387035,0.22530153204522874,325343
ENCSR114HGS_P,PRO-cap,4736,4863,4799,0.006108669335245932,0.21544835855137265,318674
ENCSR114HGS_P,PRO-cap,4864,4991,4927,0.006131890081446347,0.21626733751039925,313639
ENCSR114HGS_P,PRO-cap,4992,5119,5055,0.005942641825777203,0.20959268812196807,307113
ENCSR114HGS_P,PRO-cap,5120,5247,5183,0.005723122085442545,0.20185038531768287,301904
ENCSR114HGS_P,PRO-cap,5248,5375,5311,0.005652081998379991,0.1993448527198282,296048
ENCSR114HGS_P,PRO-cap,5376,5503,5439,0.005698738270702674,0.20099038577070877,291628
ENCSR114HGS_P,PRO-cap,5504,5631,5567,0.005610832874522331,0.19789002589272553,286568
ENCSR114HGS_P,PRO-cap,5632,5759,5695,0.005549362369941709,0.19572200556220842,281538
ENCSR114HGS_P,PRO-cap,5760,5887,5823,0.0054584607721909605,0.1925159718173311,277044
ENCSR114HGS_P,PRO-cap,5888,6015,5951,0.005602425127259887,0.19759349071503035,271618
